time,wx,wy,wz
10.065,-0.00,-0.00,0.00
10.082,-0.00,-0.00,0.00
10.099,-0.00,-0.00,0.00
10.116,0.00,-0.00,-0.00
10.133,-0.00,-0.00,0.00
10.150,-0.00,-0.00,0.00
10.167,-0.00,-0.00,0.00
10.183,0.00,-0.00,0.00
10.200,-0.00,-0.00,0.00
10.217,-0.00,-0.00,0.00
10.234,-0.00,-0.00,0.00
10.250,-0.00,-0.00,0.00
10.268,0.00,-0.00,0.00
10.280,0.00,-0.00,0.00
10.297,-0.00,-0.00,0.00
10.314,-0.00,-0.00,0.00
10.331,0.00,-0.00,0.00
10.348,-0.00,-0.00,0.00
10.365,-0.00,-0.00,0.00
10.382,-0.00,-0.00,0.00
10.399,-0.00,-0.00,0.00
10.417,-0.00,-0.00,0.00
10.434,-0.00,-0.00,0.00
10.451,0.00,-0.00,0.00
10.467,-0.00,-0.00,0.00
10.491,-0.00,-0.00,-0.00
10.513,0.00,-0.00,0.00
10.531,0.00,-0.00,0.00
10.548,-0.00,-0.00,0.00
10.565,-0.00,-0.00,0.00
10.582,-0.00,-0.00,0.00
10.600,0.00,-0.00,0.00
10.617,-0.00,-0.00,0.00
10.634,-0.00,-0.00,0.00
10.651,-0.00,-0.00,0.00
10.669,0.00,0.00,0.00
10.686,0.00,-0.00,0.00
10.703,-0.00,-0.00,0.00
10.721,-0.00,-0.00,0.00
10.738,0.00,-0.00,0.00
10.756,0.00,-0.00,0.00
10.773,-0.00,-0.00,0.00
10.779,0.00,-0.00,0.00
10.797,-0.00,-0.00,0.00
10.815,0.00,-0.00,0.00
10.832,0.00,-0.00,0.00
10.849,0.00,0.00,0.00
10.867,-0.00,-0.00,0.00
10.885,0.00,-0.00,0.00
10.902,0.00,-0.00,-0.00
10.920,-0.00,-0.00,0.00
10.938,0.00,-0.00,0.00
10.955,-0.00,0.00,0.00
10.973,-0.00,-0.00,0.00
10.990,0.00,-0.00,0.00
11.008,-0.00,-0.00,0.00
11.025,0.00,-0.00,0.00
11.043,-0.00,-0.00,0.00
11.061,-0.00,-0.00,0.00
11.080,0.00,-0.00,0.00
11.097,0.00,-0.00,0.01
11.115,0.00,-0.00,0.00
11.133,-0.00,-0.00,0.00
11.151,-0.00,-0.00,0.00
11.169,-0.00,-0.00,0.00
11.187,-0.00,-0.00,0.00
11.205,-0.00,-0.00,0.00
11.223,-0.00,0.00,0.00
11.241,-0.00,-0.00,0.00
11.259,-0.00,-0.00,0.00
11.277,0.00,-0.00,0.00
11.281,-0.00,-0.00,0.00
11.299,0.00,-0.00,0.00
11.317,-0.00,-0.00,0.00
11.335,-0.00,-0.00,0.00
11.353,0.00,-0.00,0.00
11.371,0.00,-0.00,0.00
11.389,0.00,-0.00,0.00
11.407,-0.00,-0.00,0.00
11.425,-0.00,-0.00,0.00
11.444,-0.00,-0.00,0.00
11.463,-0.00,-0.00,0.00
11.481,0.00,-0.00,0.00
11.499,-0.00,-0.00,0.00
11.523,-0.00,-0.00,0.00
11.547,0.00,-0.00,0.00
11.565,-0.00,-0.00,0.00
11.584,0.00,-0.00,0.00
11.603,-0.00,-0.00,0.00
11.621,-0.00,-0.00,0.00
11.639,-0.00,-0.00,0.00
11.657,-0.00,-0.00,0.00
11.676,0.00,-0.00,0.00
11.694,-0.00,-0.00,0.00
11.714,0.00,-0.00,0.00
11.732,0.00,-0.00,0.00
11.750,-0.00,-0.00,0.00
11.769,-0.00,-0.00,0.00
11.787,-0.00,-0.00,0.00
11.796,-0.00,-0.00,0.00
11.815,0.00,-0.00,0.00
