time,wx,wy,wz
15.305,-0.02,-0.04,0.01
15.322,-0.01,0.09,0.00
15.339,0.01,0.22,-0.01
15.355,0.02,0.15,0.00
15.389,0.07,0.21,-0.02
15.411,-0.05,-0.19,0.01
15.428,-0.02,-0.04,-0.01
15.444,0.03,-0.03,0.00
15.461,0.03,0.14,0.00
15.478,-0.02,0.02,-0.00
15.494,-0.02,0.00,0.01
15.522,-0.00,0.09,0.01
15.539,0.01,0.22,-0.01
15.555,0.00,0.15,0.00
15.572,0.00,0.03,0.00
15.605,0.00,-0.02,0.00
15.622,-0.02,0.05,0.00
15.639,-0.00,0.20,-0.00
15.655,0.03,0.23,-0.00
15.672,0.01,0.06,0.00
15.705,-0.01,-0.03,0.01
15.722,-0.03,0.06,0.00
15.739,0.16,0.92,-0.03
15.755,-0.10,0.05,0.02
15.772,0.00,0.01,-0.02
15.805,0.04,0.00,0.01
15.822,-0.02,0.01,0.01
15.839,-0.03,0.14,-0.01
15.855,0.02,0.21,-0.00
15.872,0.03,0.11,0.00
15.905,-0.01,0.00,0.01
15.922,-0.03,0.06,0.01
15.939,-0.01,0.12,-0.00
15.955,0.03,0.20,-0.01
15.978,0.01,0.14,0.00
15.994,-0.01,-0.01,0.01
16.011,-0.02,0.00,0.01
16.039,-0.01,0.09,-0.00
16.055,0.01,0.16,-0.00
